date,buy_mb,sell_mb,buy_sell_mb,net_mb,nvdr_pct,symbol,sector,cumulative_net_mb
2021-01-20,47.76,120.22,167.98,-72.47,34.6,KCE,Etron,2482.6300000000006
2021-01-21,103.42,138.18,241.6,-34.76,28.27,KCE,Etron,2447.8700000000003
2021-01-22,304.04,321.62,625.66,-17.58,21.54,KCE,Etron,2430.2900000000004
2021-01-25,220.06,248.7,468.76,-28.65,19.08,KCE,Etron,2401.6400000000003
2021-01-26,203.65,144.21,347.87,59.44,25.88,KCE,Etron,2461.0800000000004
2021-01-27,70.87,124.91,195.78,-54.03,24.82,KCE,Etron,2407.05
2021-01-28,199.71,133.46,333.16,66.25,23.55,KCE,Etron,2473.3
2021-01-29,147.6,149.06,296.65,-1.46,26.97,KCE,Etron,2471.84
2021-02-01,73.16,146.14,219.3,-72.97,34.18,KCE,Etron,2398.8700000000003
2021-02-02,171.98,148.88,320.86,23.09,28.45,KCE,Etron,2421.9600000000005
2021-02-03,100.46,163.27,263.73,-62.81,35.57,KCE,Etron,2359.1500000000005
2021-02-04,154.64,207.29,361.93,-52.65,25.13,KCE,Etron,2306.5000000000005
2021-02-05,169.22,158.74,327.96,10.47,18.61,KCE,Etron,2316.9700000000003
2021-02-08,65.88,198.44,264.32,-132.56,26.14,KCE,Etron,2184.4100000000003
2021-02-09,52.17,73.34,125.51,-21.17,16.35,KCE,Etron,2163.2400000000002
2021-02-10,68.31,114.78,183.09,-46.47,15.85,KCE,Etron,2116.7700000000004
2021-02-11,129.51,47.02,176.53,82.49,24.41,KCE,Etron,2199.26
2021-02-15,52.06,104.18,156.24,-52.11,17.44,KCE,Etron,2147.15
2021-02-16,207.9,129.95,337.85,77.95,20.49,KCE,Etron,2225.1
2021-02-17,164.34,234.14,398.48,-69.8,20.48,KCE,Etron,2155.2999999999997
2021-02-18,142.69,71.08,213.78,71.61,22.86,KCE,Etron,2226.91
2021-02-19,74.34,87.1,161.45,-12.76,16.06,KCE,Etron,2214.1499999999996
2021-02-22,149.72,148.11,297.83,1.61,23.34,KCE,Etron,2215.7599999999998
2021-02-23,126.95,171.87,298.82,-44.93,23.11,KCE,Etron,2170.83
2021-02-24,207.48,205.47,412.95,2.01,19.5,KCE,Etron,2172.84
2021-02-25,182.23,174.26,356.5,7.97,27.01,KCE,Etron,2180.81
2021-03-01,103.37,102.76,206.13,0.6,18.76,KCE,Etron,2181.41
2021-03-02,269.23,326.52,595.75,-57.29,21.6,KCE,Etron,2124.12
2021-03-03,146.96,105.59,252.54,41.37,17.18,KCE,Etron,2165.49
2021-03-04,63.55,168.09,231.64,-104.54,20.63,KCE,Etron,2060.95
2021-03-05,74.69,129.68,204.36,-54.99,15.62,KCE,Etron,2005.9599999999998
2021-03-08,100.76,218.92,319.68,-118.15,14.01,KCE,Etron,1887.8099999999997
2021-03-09,63.87,70.69,134.56,-6.82,8.42,KCE,Etron,1880.9899999999998
2021-03-10,225.53,105.08,330.61,120.46,12.17,KCE,Etron,2001.4499999999998
2021-03-11,195.45,93.24,288.69,102.21,31.8,KCE,Etron,2103.66
2021-03-12,90.34,113.11,203.45,-22.77,18.71,KCE,Etron,2080.89
2021-03-15,80.56,151.87,232.43,-71.3,24.51,KCE,Etron,2009.59
2021-03-16,157.73,102.57,260.3,55.16,22.01,KCE,Etron,2064.75
2021-03-17,157.65,174.56,332.22,-16.91,12.83,KCE,Etron,2047.84
2021-03-18,62.18,154.63,216.81,-92.45,15.62,KCE,Etron,1955.3899999999999
2021-03-19,35.8,173.04,208.84,-137.23,22.63,KCE,Etron,1818.1599999999999
2021-03-22,61.38,73.76,135.14,-12.38,23.78,KCE,Etron,1805.7799999999997
2021-03-23,45.86,111.69,157.54,-65.83,23.24,KCE,Etron,1739.9499999999998
2021-03-24,55.73,175.86,231.59,-120.13,27.9,KCE,Etron,1619.8199999999997
2021-03-25,157.2,134.08,291.28,23.12,14.62,KCE,Etron,1642.9399999999996
2021-03-26,126.31,228.69,355.0,-102.38,20.65,KCE,Etron,1540.5599999999995
2021-03-29,190.69,139.54,330.23,51.16,17.9,KCE,Etron,1591.7199999999996
2021-03-30,74.23,150.59,224.83,-76.36,14.13,KCE,Etron,1515.3599999999997
2021-03-31,63.78,85.37,149.15,-21.59,18.46,KCE,Etron,1493.7699999999998
2021-04-01,64.07,48.89,112.97,15.18,16.66,KCE,Etron,1508.9499999999998
2021-04-02,131.89,58.64,190.54,73.25,14.65,KCE,Etron,1582.1999999999998
2021-04-05,148.35,93.68,242.03,54.68,24.44,KCE,Etron,1636.8799999999999
2021-04-07,448.6,153.99,602.59,294.6,21.09,KCE,Etron,1931.48
2021-04-08,316.64,334.09,650.73,-17.45,15.99,KCE,Etron,1914.03
2021-04-09,106.31,255.99,362.3,-149.68,13.84,KCE,Etron,1764.35
2021-04-12,131.03,105.36,236.4,25.67,16.45,KCE,Etron,1790.02
2021-04-16,315.26,284.69,599.95,30.57,13.64,KCE,Etron,1820.59
2021-04-19,143.75,133.75,277.5,10.0,14.04,KCE,Etron,1830.59
2021-04-20,274.99,200.5,475.49,74.49,27.22,KCE,Etron,1905.08
2021-04-21,44.25,140.64,184.88,-96.39,19.68,KCE,Etron,1808.6899999999998
2021-04-22,78.16,166.09,244.25,-87.94,15.82,KCE,Etron,1720.7499999999998
2021-04-23,166.49,121.88,288.37,44.61,19.54,KCE,Etron,1765.3599999999997
2021-04-26,40.82,114.37,155.19,-73.56,18.33,KCE,Etron,1691.7999999999997
2021-04-27,77.1,112.86,189.95,-35.76,21.46,KCE,Etron,1656.0399999999997
2021-04-28,26.56,38.6,65.16,-12.04,17.9,KCE,Etron,1643.9999999999998
2021-04-29,75.98,114.8,190.78,-38.83,25.73,KCE,Etron,1605.1699999999998
2021-04-30,64.67,197.34,262.02,-132.67,15.43,KCE,Etron,1472.4999999999998
2021-05-05,184.67,222.21,406.88,-37.54,24.41,KCE,Etron,1434.9599999999998
2021-05-06,312.74,179.12,491.86,133.62,17.66,KCE,Etron,1568.58
2021-05-07,203.98,131.91,335.9,72.07,18.4,KCE,Etron,1640.6499999999999
2021-05-10,279.28,180.6,459.88,98.68,25.56,KCE,Etron,1739.33
2021-05-11,106.49,132.9,239.4,-26.41,18.18,KCE,Etron,1712.9199999999998
2021-05-12,457.71,611.59,1069.3,-153.88,15.77,KCE,Etron,1559.04
2021-05-13,332.93,515.12,848.05,-182.18,23.96,KCE,Etron,1376.86
2021-05-14,367.58,176.61,544.19,190.97,29.87,KCE,Etron,1567.83
2021-05-17,210.65,146.17,356.82,64.47,34.24,KCE,Etron,1632.3
2021-05-18,477.2,267.23,744.43,209.96,19.35,KCE,Etron,1842.26
2021-05-19,320.79,413.11,733.9,-92.32,18.5,KCE,Etron,1749.94
2021-05-20,492.94,182.24,675.18,310.7,28.21,KCE,Etron,2060.64
2021-05-21,98.48,172.31,270.79,-73.83,6.79,KCE,Etron,1986.81
2021-05-24,993.94,483.6,1477.54,510.33,20.64,KCE,Etron,2497.14
2021-05-25,471.2,312.54,783.74,158.66,20.51,KCE,Etron,2655.7999999999997
2021-05-27,452.24,370.52,822.76,81.72,23.54,KCE,Etron,2737.5199999999995
2021-05-28,269.35,126.03,395.38,143.32,28.21,KCE,Etron,2880.8399999999997
2021-05-31,327.85,333.8,661.65,-5.95,23.99,KCE,Etron,2874.89
2021-06-01,730.04,513.06,1243.09,216.98,23.84,KCE,Etron,3091.87
2021-06-02,479.57,595.44,1075.01,-115.87,33.27,KCE,Etron,2976.0
2021-06-04,300.45,250.74,551.19,49.71,28.26,KCE,Etron,3025.71
2021-06-07,216.11,210.55,426.66,5.56,28.32,KCE,Etron,3031.27
2021-06-08,171.9,244.75,416.64,-72.85,32.9,KCE,Etron,2958.42
2021-06-09,650.72,542.97,1193.69,107.74,28.95,KCE,Etron,3066.16
2021-06-10,198.69,290.17,488.86,-91.48,31.42,KCE,Etron,2974.68
2021-06-11,471.6,479.09,950.69,-7.5,25.67,KCE,Etron,2967.18
2021-06-14,297.83,148.89,446.72,148.94,24.09,KCE,Etron,3116.12
2021-06-15,101.88,77.03,178.9,24.85,17.7,KCE,Etron,3140.97
2021-06-16,83.73,99.13,182.87,-15.4,24.24,KCE,Etron,3125.5699999999997
2021-06-17,263.35,185.0,448.35,78.35,34.95,KCE,Etron,3203.9199999999996
2021-06-18,701.97,430.96,1132.93,271.01,29.67,KCE,Etron,3474.9299999999994
2021-06-21,323.99,262.08,586.07,61.91,23.92,KCE,Etron,3536.8399999999992
2021-06-22,213.48,556.87,770.35,-343.39,33.15,KCE,Etron,3193.4499999999994
2021-06-23,327.96,129.56,457.52,198.4,32.37,KCE,Etron,3391.8499999999995
2021-06-24,212.5,149.54,362.05,62.96,28.49,KCE,Etron,3454.8099999999995
2021-06-25,297.37,289.74,587.11,7.62,25.08,KCE,Etron,3462.4299999999994
2021-06-28,814.49,285.1,1099.59,529.38,38.96,KCE,Etron,3991.8099999999995
2021-06-29,260.92,224.92,485.84,36.01,27.17,KCE,Etron,4027.8199999999997
2021-06-30,1478.48,746.79,2225.27,731.68,31.01,KCE,Etron,4759.5
2021-07-01,263.08,614.49,877.57,-351.41,28.46,KCE,Etron,4408.09
2021-07-02,254.76,466.8,721.56,-212.04,42.77,KCE,Etron,4196.05
2021-07-05,147.35,295.16,442.52,-147.81,34.08,KCE,Etron,4048.2400000000002
2021-07-06,118.37,280.64,399.02,-162.27,30.4,KCE,Etron,3885.9700000000003
2021-07-07,363.86,356.73,720.59,7.12,38.72,KCE,Etron,3893.09
2021-07-08,340.15,267.27,607.42,72.88,33.96,KCE,Etron,3965.9700000000003
2021-07-09,240.13,498.77,738.9,-258.64,30.42,KCE,Etron,3707.3300000000004
2021-07-12,982.47,327.63,1310.09,654.84,31.76,KCE,Etron,4362.17
2021-07-13,243.5,786.72,1030.22,-543.22,31.5,KCE,Etron,3818.95
2021-07-14,203.1,258.7,461.8,-55.6,30.32,KCE,Etron,3763.35
2021-07-15,169.68,320.44,490.12,-150.76,33.82,KCE,Etron,3612.59
2021-07-16,169.63,202.56,372.19,-32.92,30.78,KCE,Etron,3579.67
2021-07-19,569.09,265.88,834.97,303.21,34.83,KCE,Etron,3882.88
2021-07-20,180.26,484.97,665.23,-304.71,40.91,KCE,Etron,3578.17
2021-07-21,400.96,225.49,626.46,175.47,28.4,KCE,Etron,3753.64
2021-07-22,1715.86,736.42,2452.28,979.44,31.48,KCE,Etron,4733.08
2021-07-23,167.15,302.75,469.9,-135.6,30.45,KCE,Etron,4597.48
2021-07-27,245.07,657.64,902.71,-412.57,34.36,KCE,Etron,4184.91
2021-07-29,333.17,689.18,1022.34,-356.01,34.44,KCE,Etron,3828.8999999999996
2021-07-30,185.95,228.36,414.31,-42.41,33.75,KCE,Etron,3786.49
2021-08-02,199.26,332.19,531.45,-132.92,32.93,KCE,Etron,3653.5699999999997
2021-08-03,76.38,124.07,200.45,-47.69,26.52,KCE,Etron,3605.8799999999997
2021-08-04,89.07,149.19,238.26,-60.12,27.89,KCE,Etron,3545.7599999999998
2021-08-05,862.77,455.64,1318.41,407.14,33.3,KCE,Etron,3952.8999999999996
2021-08-06,168.32,361.8,530.11,-193.48,35.54,KCE,Etron,3759.4199999999996
2021-08-09,214.03,404.84,618.87,-190.81,29.05,KCE,Etron,3568.6099999999997
2021-08-10,184.95,335.1,520.05,-150.16,31.68,KCE,Etron,3418.45
2021-08-11,1118.32,456.24,1574.57,662.08,27.79,KCE,Etron,4080.5299999999997
2021-08-13,370.22,662.97,1033.18,-292.75,35.71,KCE,Etron,3787.7799999999997
2021-08-16,471.29,304.81,776.09,166.48,33.8,KCE,Etron,3954.2599999999998
2021-08-17,1389.66,541.61,1931.27,848.05,30.89,KCE,Etron,4802.3099999999995
2021-08-18,756.26,699.16,1455.42,57.09,32.53,KCE,Etron,4859.4
2021-08-19,776.59,441.85,1218.44,334.73,32.09,KCE,Etron,5194.129999999999
2021-08-20,241.5,315.63,557.13,-74.14,36.33,KCE,Etron,5119.989999999999
2021-08-23,291.94,666.91,958.85,-374.96,29.26,KCE,Etron,4745.029999999999
2021-08-24,589.12,896.28,1485.4,-307.16,29.02,KCE,Etron,4437.869999999999
2021-08-25,526.4,544.83,1071.24,-18.43,30.15,KCE,Etron,4419.439999999999
2021-08-26,446.26,606.11,1052.38,-159.85,31.72,KCE,Etron,4259.589999999998
2021-08-27,420.95,624.35,1045.3,-203.4,27.78,KCE,Etron,4056.1899999999982
2021-08-30,340.88,486.16,827.04,-145.28,26.06,KCE,Etron,3910.909999999998
2021-08-31,739.27,756.19,1495.46,-16.92,26.66,KCE,Etron,3893.989999999998
2021-09-01,600.39,748.55,1348.94,-148.16,30.36,KCE,Etron,3745.829999999998
2021-09-02,378.44,526.63,905.07,-148.2,22.68,KCE,Etron,3597.6299999999983
2021-09-03,208.78,336.68,545.45,-127.9,33.6,KCE,Etron,3469.729999999998
2021-09-06,230.12,221.95,452.08,8.17,26.04,KCE,Etron,3477.8999999999983
2021-09-07,195.36,241.59,436.95,-46.23,33.69,KCE,Etron,3431.6699999999983
2021-09-08,626.47,434.54,1061.01,191.92,31.96,KCE,Etron,3623.5899999999983
2021-09-09,162.78,400.69,563.47,-237.91,30.94,KCE,Etron,3385.6799999999985
2021-09-10,617.56,358.86,976.42,258.71,29.11,KCE,Etron,3644.3899999999985
2021-09-13,187.23,405.23,592.45,-218.0,27.56,KCE,Etron,3426.3899999999985
2021-09-14,347.64,436.33,783.97,-88.69,39.76,KCE,Etron,3337.6999999999985
2021-09-15,305.76,293.45,599.21,12.31,30.07,KCE,Etron,3350.0099999999984
2021-09-16,243.82,458.97,702.79,-215.15,24.56,KCE,Etron,3134.8599999999983
2021-09-17,2678.45,1346.24,4024.69,1332.21,33.68,KCE,Etron,4467.069999999998
2021-09-20,968.88,718.29,1687.18,250.59,30.61,KCE,Etron,4717.659999999998
2021-09-21,550.03,1027.29,1577.32,-477.26,39.09,KCE,Etron,4240.399999999998
2021-09-22,448.38,492.29,940.66,-43.91,32.7,KCE,Etron,4196.489999999998
2021-09-23,571.77,439.81,1011.59,131.96,33.83,KCE,Etron,4328.449999999998
2021-09-27,485.55,1165.99,1651.53,-680.44,37.66,KCE,Etron,3648.009999999998
2021-09-28,270.28,499.8,770.08,-229.52,38.55,KCE,Etron,3418.489999999998
2021-09-29,359.55,610.49,970.05,-250.94,29.95,KCE,Etron,3167.549999999998
2021-09-30,606.14,656.81,1262.95,-50.67,43.22,KCE,Etron,3116.879999999998
2021-10-01,278.22,299.46,577.68,-21.24,34.95,KCE,Etron,3095.639999999998
2021-10-04,134.92,217.49,352.41,-82.57,34.17,KCE,Etron,3013.069999999998
2021-10-05,458.43,315.69,774.12,142.74,31.2,KCE,Etron,3155.8099999999977
2021-10-06,356.31,273.26,629.57,83.05,30.79,KCE,Etron,3238.859999999998
2021-10-07,210.26,334.47,544.73,-124.21,37.74,KCE,Etron,3114.649999999998
2021-10-08,148.9,267.62,416.52,-118.72,25.09,KCE,Etron,2995.929999999998
2021-10-11,129.34,104.27,233.61,25.07,26.45,KCE,Etron,3020.999999999998
2021-10-12,203.11,328.99,532.1,-125.88,26.71,KCE,Etron,2895.119999999998
2021-10-14,262.82,269.16,531.98,-6.34,36.01,KCE,Etron,2888.779999999998
2021-10-15,760.73,349.22,1109.94,411.51,33.24,KCE,Etron,3300.289999999998
2021-10-18,486.56,391.34,877.9,95.23,31.8,KCE,Etron,3395.519999999998
2021-10-19,449.2,276.43,725.62,172.77,31.77,KCE,Etron,3568.289999999998
2021-10-20,695.82,328.74,1024.56,367.07,32.55,KCE,Etron,3935.3599999999983
2021-10-21,424.22,201.2,625.42,223.02,37.83,KCE,Etron,4158.379999999998
2021-10-25,364.55,240.53,605.07,124.02,41.07,KCE,Etron,4282.399999999999
2021-10-26,1281.42,683.19,1964.61,598.23,33.16,KCE,Etron,4880.629999999999
2021-10-27,1462.96,574.86,2037.82,888.1,35.76,KCE,Etron,5768.73
2021-10-28,481.85,257.9,739.75,223.95,33.56,KCE,Etron,5992.679999999999
2021-10-29,416.89,288.83,705.72,128.05,35.03,KCE,Etron,6120.73
2021-11-01,417.05,277.01,694.05,140.04,22.49,KCE,Etron,6260.7699999999995
2021-11-02,735.76,521.98,1257.74,213.78,24.22,KCE,Etron,6474.549999999999
2021-11-03,574.86,319.91,894.77,254.95,33.14,KCE,Etron,6729.499999999999
2021-11-04,296.96,278.95,575.92,18.01,30.27,KCE,Etron,6747.509999999999
2021-11-05,200.76,205.16,405.92,-4.4,31.22,KCE,Etron,6743.11
2021-11-08,250.33,371.07,621.41,-120.74,27.03,KCE,Etron,6622.37
2021-11-09,354.89,352.07,706.97,2.82,34.92,KCE,Etron,6625.19
2021-11-10,1281.74,499.85,1781.59,781.89,30.02,KCE,Etron,7407.08
2021-11-11,515.57,398.66,914.22,116.91,32.2,KCE,Etron,7523.99
2021-11-12,312.43,493.34,805.78,-180.91,28.56,KCE,Etron,7343.08
2021-11-15,587.61,448.6,1036.21,139.01,30.09,KCE,Etron,7482.09
2021-11-16,358.02,410.05,768.07,-52.03,27.51,KCE,Etron,7430.06
2021-11-17,163.33,155.97,319.3,7.36,26.95,KCE,Etron,7437.42
2021-11-18,185.7,174.14,359.83,11.56,28.52,KCE,Etron,7448.9800000000005
2021-11-19,195.37,192.08,387.45,3.29,26.39,KCE,Etron,7452.27
2021-11-22,159.85,128.25,288.1,31.6,35.68,KCE,Etron,7483.870000000001
2021-11-23,121.2,165.53,286.73,-44.33,29.21,KCE,Etron,7439.540000000001
2021-11-24,170.28,217.79,388.06,-47.51,32.27,KCE,Etron,7392.030000000001
2021-11-25,215.61,148.52,364.13,67.09,26.72,KCE,Etron,7459.120000000001
2021-11-26,344.56,275.14,619.7,69.42,35.85,KCE,Etron,7528.540000000001
2021-11-29,227.25,193.34,420.59,33.91,32.88,KCE,Etron,7562.450000000001
2021-11-30,567.81,466.65,1034.46,101.17,31.5,KCE,Etron,7663.620000000001
2021-12-01,454.59,1141.6,1596.19,-687.01,34.61,KCE,Etron,6976.610000000001
2021-12-02,329.53,334.76,664.29,-5.23,35.22,KCE,Etron,6971.380000000001
2021-12-03,282.48,250.26,532.74,32.22,37.87,KCE,Etron,7003.600000000001
2021-12-07,422.75,346.39,769.15,76.36,35.51,KCE,Etron,7079.960000000001
2021-12-08,253.62,145.42,399.04,108.2,28.42,KCE,Etron,7188.160000000001
2021-12-09,356.22,229.53,585.75,126.69,34.94,KCE,Etron,7314.85
2021-12-13,127.56,169.45,297.01,-41.88,38.45,KCE,Etron,7272.97
2021-12-14,138.8,234.88,373.68,-96.07,35.09,KCE,Etron,7176.900000000001
2021-12-15,164.85,324.47,489.33,-159.62,43.64,KCE,Etron,7017.280000000001
2021-12-16,479.65,269.94,749.59,209.71,37.93,KCE,Etron,7226.990000000001
2021-12-17,315.79,542.1,857.88,-226.31,39.71,KCE,Etron,7000.68
2021-12-20,181.87,174.53,356.4,7.34,24.35,KCE,Etron,7008.02
2021-12-21,180.75,254.4,435.15,-73.65,39.77,KCE,Etron,6934.370000000001
2021-12-22,464.49,388.24,852.73,76.25,42.55,KCE,Etron,7010.620000000001
2021-12-23,193.34,150.13,343.47,43.21,34.13,KCE,Etron,7053.830000000001
2021-12-24,97.5,142.41,239.91,-44.91,35.74,KCE,Etron,7008.920000000001
2021-12-27,90.36,65.18,155.54,25.18,38.31,KCE,Etron,7034.100000000001
2021-12-28,225.15,271.83,496.98,-46.69,44.3,KCE,Etron,6987.410000000002
2021-12-29,338.01,401.29,739.3,-63.28,38.77,KCE,Etron,6924.130000000002
2021-12-30,257.3,333.23,590.53,-75.94,33.98,KCE,Etron,6848.190000000002
2022-01-04,486.21,587.65,1073.86,-101.43,45.74,KCE,Etron,6746.760000000002
2022-01-05,204.66,344.89,549.56,-140.23,36.06,KCE,Etron,6606.5300000000025
2022-01-06,785.75,1230.92,2016.67,-445.17,38.39,KCE,Etron,6161.360000000002
2022-01-07,259.64,281.54,541.18,-21.89,31.29,KCE,Etron,6139.470000000002
2022-01-10,375.34,379.64,754.97,-4.3,33.23,KCE,Etron,6135.170000000002
2022-01-11,300.48,279.15,579.63,21.33,39.79,KCE,Etron,6156.500000000002
2022-01-12,257.4,250.63,508.03,6.78,34.44,KCE,Etron,6163.280000000002
2022-01-13,145.29,214.44,359.73,-69.16,32.33,KCE,Etron,6094.120000000002
2022-01-14,752.6,404.58,1157.18,348.02,38.74,KCE,Etron,6442.140000000001
2022-01-17,319.74,160.84,480.57,158.9,36.96,KCE,Etron,6601.040000000001
2022-01-18,638.54,559.06,1197.6,79.49,40.51,KCE,Etron,6680.530000000001
2022-01-19,802.02,754.76,1556.77,47.26,37.4,KCE,Etron,6727.790000000001
2022-01-20,401.57,438.88,840.45,-37.32,34.32,KCE,Etron,6690.470000000001
2022-01-21,268.99,286.97,555.96,-17.97,30.79,KCE,Etron,6672.500000000001
2022-01-24,323.69,212.74,536.43,110.94,30.45,KCE,Etron,6783.4400000000005
2022-01-25,246.44,573.47,819.91,-327.03,34.72,KCE,Etron,6456.410000000001
2022-01-26,335.41,692.48,1027.89,-357.07,27.32,KCE,Etron,6099.340000000001
2022-01-27,419.83,387.75,807.57,32.08,31.79,KCE,Etron,6131.420000000001
2022-01-28,760.58,440.13,1200.71,320.45,28.57,KCE,Etron,6451.870000000001
2022-01-31,264.86,273.27,538.13,-8.41,32.72,KCE,Etron,6443.460000000001
2022-02-01,476.8,510.35,987.15,-33.56,32.58,KCE,Etron,6409.900000000001
2022-02-02,142.87,399.89,542.76,-257.02,25.98,KCE,Etron,6152.880000000001
2022-02-03,295.45,273.72,569.17,21.73,27.91,KCE,Etron,6174.610000000001
2022-02-04,219.73,182.03,401.76,37.7,27.47,KCE,Etron,6212.31
2022-02-07,151.98,111.27,263.25,40.71,28.6,KCE,Etron,6253.02
2022-02-08,129.37,267.38,396.76,-138.01,33.51,KCE,Etron,6115.01
