date,buy_mb,sell_mb,buy_sell_mb,net_mb,nvdr_pct,symbol,sector,cumulative_net_mb
2022-02-09,1164.54,1046.85,2211.39,117.69,18.04,KCE,Etron,6232.7
2022-02-10,1108.12,795.72,1903.84,312.4,26.51,KCE,Etron,6545.099999999999
2022-02-11,576.45,871.53,1447.98,-295.09,25.56,KCE,Etron,6250.009999999999
2022-02-14,555.65,646.67,1202.32,-91.01,27.4,KCE,Etron,6158.999999999999
2022-02-15,517.25,706.9,1224.15,-189.65,28.82,KCE,Etron,5969.349999999999
2022-02-17,125.06,521.13,646.19,-396.08,23.8,KCE,Etron,5573.2699999999995
2022-02-18,276.07,350.92,626.99,-74.85,23.29,KCE,Etron,5498.419999999999
2022-02-21,173.98,151.7,325.68,22.28,21.75,KCE,Etron,5520.699999999999
2022-02-22,226.9,258.46,485.36,-31.56,33.83,KCE,Etron,5489.1399999999985
2022-02-23,214.09,177.11,391.2,36.98,31.09,KCE,Etron,5526.119999999998
2022-02-24,293.85,268.22,562.07,25.62,27.97,KCE,Etron,5551.739999999998
2022-02-25,271.33,106.77,378.11,164.56,28.77,KCE,Etron,5716.299999999998
2022-02-28,519.53,332.21,851.75,187.32,29.08,KCE,Etron,5903.619999999998
2022-03-01,206.23,108.02,314.25,98.2,35.43,KCE,Etron,6001.819999999998
2022-03-02,502.7,410.01,912.7,92.69,34.97,KCE,Etron,6094.5099999999975
2022-03-03,786.38,454.73,1241.11,331.65,30.83,KCE,Etron,6426.159999999997
2022-03-04,362.86,308.94,671.8,53.92,27.99,KCE,Etron,6480.079999999997
2022-03-07,414.75,268.22,682.97,146.53,32.89,KCE,Etron,6626.609999999997
2022-03-08,522.75,347.73,870.48,175.02,31.48,KCE,Etron,6801.629999999997
2022-03-09,575.86,566.8,1142.66,9.05,38.8,KCE,Etron,6810.679999999998
2022-03-10,301.01,430.19,731.2,-129.18,25.24,KCE,Etron,6681.499999999997
2022-03-11,197.28,220.46,417.74,-23.18,34.64,KCE,Etron,6658.319999999997
2022-03-14,98.63,248.18,346.8,-149.55,35.89,KCE,Etron,6508.769999999997
2022-03-15,68.65,161.6,230.25,-92.96,28.61,KCE,Etron,6415.809999999997
2022-03-16,634.58,803.58,1438.15,-169.0,29.16,KCE,Etron,6246.809999999997
2022-03-17,366.77,946.6,1313.37,-579.82,22.53,KCE,Etron,5666.989999999997
2022-03-18,196.33,246.0,442.33,-49.68,23.48,KCE,Etron,5617.309999999997
2022-03-21,87.62,189.6,277.22,-101.97,25.02,KCE,Etron,5515.3399999999965
2022-03-22,120.38,175.92,296.3,-55.54,21.31,KCE,Etron,5459.7999999999965
2022-03-23,407.16,558.92,966.07,-151.76,26.71,KCE,Etron,5308.039999999996
2022-03-24,152.41,277.69,430.1,-125.28,24.58,KCE,Etron,5182.759999999997
2022-03-25,271.31,424.19,695.5,-152.87,30.21,KCE,Etron,5029.889999999997
2022-03-28,87.99,193.51,281.49,-105.52,26.76,KCE,Etron,4924.369999999996
2022-03-29,139.36,167.95,307.31,-28.59,29.17,KCE,Etron,4895.779999999996
2022-03-30,354.07,242.98,597.05,111.09,30.36,KCE,Etron,5006.869999999996
2022-03-31,240.05,292.05,532.1,-52.0,33.32,KCE,Etron,4954.869999999996
2022-04-01,109.82,252.18,362.0,-142.36,26.93,KCE,Etron,4812.509999999997
2022-04-04,62.63,127.85,190.48,-65.21,22.17,KCE,Etron,4747.2999999999965
2022-04-05,225.86,354.39,580.25,-128.54,22.65,KCE,Etron,4618.759999999997
2022-04-07,322.8,575.29,898.1,-252.49,25.04,KCE,Etron,4366.269999999997
2022-04-08,77.86,75.94,153.8,1.92,20.9,KCE,Etron,4368.189999999997
2022-04-11,400.38,281.91,682.29,118.46,24.91,KCE,Etron,4486.649999999997
2022-04-12,256.31,51.04,307.35,205.27,24.02,KCE,Etron,4691.919999999997
2022-04-18,139.1,81.46,220.56,57.64,30.5,KCE,Etron,4749.559999999998
2022-04-19,168.45,107.92,276.38,60.53,23.8,KCE,Etron,4810.089999999997
2022-04-20,253.91,248.77,502.68,5.14,29.07,KCE,Etron,4815.229999999998
2022-04-21,152.37,183.51,335.88,-31.15,28.42,KCE,Etron,4784.079999999998
2022-04-22,76.08,125.61,201.69,-49.53,22.02,KCE,Etron,4734.549999999998
2022-04-25,85.77,78.47,164.24,7.3,24.14,KCE,Etron,4741.8499999999985
2022-04-26,111.41,157.79,269.19,-46.38,28.63,KCE,Etron,4695.469999999998
2022-04-27,128.16,133.77,261.93,-5.61,28.47,KCE,Etron,4689.859999999999
2022-04-28,118.39,67.72,186.12,50.67,21.35,KCE,Etron,4740.529999999999
2022-04-29,96.54,62.32,158.86,34.22,23.89,KCE,Etron,4774.749999999999
2022-05-03,142.17,105.78,247.95,36.39,27.9,KCE,Etron,4811.139999999999
2022-05-05,171.26,185.26,356.52,-14.0,26.81,KCE,Etron,4797.139999999999
2022-05-06,228.35,305.54,533.89,-77.19,33.79,KCE,Etron,4719.95
2022-05-09,161.71,251.49,413.21,-89.78,26.07,KCE,Etron,4630.17
2022-05-10,168.75,166.78,335.53,1.97,30.74,KCE,Etron,4632.14
2022-05-11,381.01,259.29,640.3,121.71,29.93,KCE,Etron,4753.85
2022-05-12,181.23,197.69,378.92,-16.45,27.25,KCE,Etron,4737.400000000001
2022-05-13,86.16,124.19,210.34,-38.03,27.93,KCE,Etron,4699.370000000001
2022-05-17,276.28,208.99,485.27,67.29,28.37,KCE,Etron,4766.660000000001
2022-05-18,205.44,181.42,386.87,24.02,22.51,KCE,Etron,4790.680000000001
2022-05-19,144.74,116.39,261.13,28.35,20.89,KCE,Etron,4819.030000000002
2022-05-20,60.96,76.69,137.66,-15.73,17.52,KCE,Etron,4803.300000000002
2022-05-23,46.44,40.86,87.31,5.58,8.9,KCE,Etron,4808.880000000002
2022-05-24,58.42,82.04,140.46,-23.63,18.86,KCE,Etron,4785.250000000002
2022-05-25,121.63,152.3,273.94,-30.67,24.44,KCE,Etron,4754.580000000002
2022-05-26,80.24,55.85,136.09,24.4,23.97,KCE,Etron,4778.980000000001
2022-05-27,421.24,269.72,690.97,151.52,25.54,KCE,Etron,4930.500000000002
2022-05-30,158.95,235.56,394.51,-76.62,12.7,KCE,Etron,4853.880000000002
2022-05-31,161.88,185.83,347.71,-23.95,31.47,KCE,Etron,4829.930000000002
2022-06-01,107.94,163.01,270.95,-55.07,33.67,KCE,Etron,4774.860000000002
2022-06-02,80.68,92.35,173.02,-11.67,22.96,KCE,Etron,4763.190000000002
2022-06-06,64.96,92.8,157.76,-27.83,13.0,KCE,Etron,4735.360000000002
2022-06-07,78.3,104.18,182.47,-25.88,27.41,KCE,Etron,4709.480000000002
2022-06-08,229.12,185.96,415.09,43.16,37.98,KCE,Etron,4752.640000000002
2022-06-09,46.52,109.82,156.33,-63.3,23.16,KCE,Etron,4689.340000000002
2022-06-10,60.53,66.71,127.24,-6.18,22.27,KCE,Etron,4683.160000000002
2022-06-13,137.7,145.51,283.2,-7.81,24.7,KCE,Etron,4675.350000000001
2022-06-14,84.11,105.92,190.03,-21.81,17.85,KCE,Etron,4653.540000000001
2022-06-15,123.07,105.5,228.57,17.57,33.12,KCE,Etron,4671.110000000001
2022-06-16,188.88,106.33,295.21,82.54,28.54,KCE,Etron,4753.650000000001
2022-06-17,117.93,113.57,231.5,4.37,36.17,KCE,Etron,4758.02
2022-06-20,65.39,41.84,107.23,23.55,12.43,KCE,Etron,4781.570000000001
2022-06-21,72.19,72.34,144.53,-0.16,31.45,KCE,Etron,4781.410000000001
2022-06-22,319.49,289.57,609.06,29.92,29.11,KCE,Etron,4811.330000000001
2022-06-23,85.52,79.37,164.89,6.15,24.18,KCE,Etron,4817.4800000000005
2022-06-24,216.37,122.17,338.54,94.2,31.08,KCE,Etron,4911.68
2022-06-27,257.51,129.69,387.19,127.82,20.94,KCE,Etron,5039.5
2022-06-28,97.7,73.88,171.58,23.82,25.86,KCE,Etron,5063.32
2022-06-29,102.17,105.55,207.71,-3.38,37.47,KCE,Etron,5059.94
2022-06-30,137.6,173.97,311.57,-36.37,30.42,KCE,Etron,5023.57
2022-07-01,153.89,151.27,305.16,2.63,50.75,KCE,Etron,5026.2
2022-07-04,280.37,404.32,684.69,-123.95,23.41,KCE,Etron,4902.25
2022-07-05,212.85,179.67,392.51,33.18,27.82,KCE,Etron,4935.43
2022-07-06,267.31,380.06,647.36,-112.75,29.74,KCE,Etron,4822.68
2022-07-07,196.64,88.42,285.06,108.21,24.37,KCE,Etron,4930.89
2022-07-08,136.92,155.25,292.17,-18.33,31.63,KCE,Etron,4912.56
2022-07-11,85.37,56.14,141.51,29.23,31.68,KCE,Etron,4941.79
2022-07-12,124.39,175.78,300.16,-51.39,28.37,KCE,Etron,4890.4
2022-07-14,90.5,55.6,146.09,34.9,27.4,KCE,Etron,4925.299999999999
2022-07-15,283.67,188.64,472.31,95.02,26.92,KCE,Etron,5020.32
2022-07-18,86.02,40.31,126.34,45.71,25.76,KCE,Etron,5066.03
2022-07-19,144.32,74.79,219.1,69.53,35.73,KCE,Etron,5135.5599999999995
2022-07-20,398.8,286.0,684.8,112.8,33.43,KCE,Etron,5248.36
2022-07-21,163.43,126.73,290.16,36.7,31.09,KCE,Etron,5285.0599999999995
2022-07-22,80.93,101.38,182.31,-20.44,24.95,KCE,Etron,5264.62
2022-07-25,141.47,128.91,270.38,12.57,28.68,KCE,Etron,5277.19
2022-07-26,96.59,87.29,183.88,9.3,41.82,KCE,Etron,5286.49
2022-07-27,446.44,382.18,828.62,64.25,21.28,KCE,Etron,5350.74
2022-08-01,303.87,422.98,726.85,-119.12,21.24,KCE,Etron,5231.62
2022-08-02,167.13,175.33,342.45,-8.2,25.66,KCE,Etron,5223.42
2022-08-03,121.54,104.39,225.93,17.15,26.17,KCE,Etron,5240.57
2022-08-04,231.29,256.06,487.35,-24.77,22.27,KCE,Etron,5215.799999999999
2022-08-05,153.17,64.12,217.29,89.05,27.46,KCE,Etron,5304.849999999999
2022-08-08,290.64,109.04,399.68,181.61,22.59,KCE,Etron,5486.459999999999
2022-08-09,448.0,165.28,613.29,282.72,24.46,KCE,Etron,5769.179999999999
2022-08-10,558.02,758.91,1316.93,-200.89,24.14,KCE,Etron,5568.289999999999
2022-08-11,236.71,354.22,590.94,-117.51,21.36,KCE,Etron,5450.779999999999
2022-08-15,136.64,167.0,303.64,-30.36,25.43,KCE,Etron,5420.419999999999
2022-08-16,109.58,206.87,316.45,-97.29,25.23,KCE,Etron,5323.129999999999
2022-08-17,123.08,161.82,284.9,-38.75,21.22,KCE,Etron,5284.379999999999
2022-08-18,108.96,71.64,180.6,37.31,24.16,KCE,Etron,5321.69
2022-08-19,121.2,182.51,303.71,-61.3,27.22,KCE,Etron,5260.389999999999
2022-08-22,167.35,197.12,364.47,-29.77,26.83,KCE,Etron,5230.619999999999
2022-08-23,166.93,97.93,264.86,69.01,22.43,KCE,Etron,5299.629999999999
2022-08-24,162.41,116.32,278.73,46.08,34.07,KCE,Etron,5345.709999999999
2022-08-25,144.62,103.21,247.83,41.41,28.76,KCE,Etron,5387.119999999999
2022-08-26,188.99,236.14,425.14,-47.15,31.93,KCE,Etron,5339.969999999999
2022-08-29,180.65,147.72,328.37,32.94,25.22,KCE,Etron,5372.909999999999
2022-08-30,153.01,144.45,297.46,8.56,26.55,KCE,Etron,5381.469999999999
2022-08-31,102.94,151.08,254.02,-48.14,22.95,KCE,Etron,5333.329999999999
2022-09-01,289.91,294.39,584.3,-4.48,28.05,KCE,Etron,5328.849999999999
2022-09-02,368.77,198.07,566.84,170.7,26.11,KCE,Etron,5499.549999999999
2022-09-05,207.95,158.68,366.63,49.26,28.24,KCE,Etron,5548.8099999999995
2022-09-06,95.87,140.7,236.57,-44.82,28.28,KCE,Etron,5503.99
2022-09-07,212.09,162.1,374.19,49.98,24.68,KCE,Etron,5553.969999999999
2022-09-08,182.37,203.6,385.97,-21.23,23.92,KCE,Etron,5532.74
2022-09-09,171.63,125.05,296.68,46.57,22.56,KCE,Etron,5579.3099999999995
2022-09-12,255.62,248.5,504.11,7.12,21.7,KCE,Etron,5586.429999999999
2022-09-13,137.25,256.94,394.19,-119.68,22.93,KCE,Etron,5466.749999999999
2022-09-14,134.25,117.11,251.36,17.13,20.75,KCE,Etron,5483.879999999999
2022-09-15,161.94,316.56,478.5,-154.62,28.16,KCE,Etron,5329.259999999999
2022-09-16,170.21,128.17,298.38,42.04,30.48,KCE,Etron,5371.299999999999
2022-09-19,236.99,257.45,494.44,-20.45,25.8,KCE,Etron,5350.849999999999
2022-09-20,103.56,124.86,228.42,-21.31,31.75,KCE,Etron,5329.539999999999
2022-09-21,183.55,130.93,314.48,52.61,24.25,KCE,Etron,5382.149999999999
2022-09-22,206.57,107.5,314.07,99.07,23.96,KCE,Etron,5481.219999999998
2022-09-23,75.84,94.88,170.71,-19.04,27.15,KCE,Etron,5462.1799999999985
2022-09-26,96.81,132.68,229.49,-35.87,25.96,KCE,Etron,5426.309999999999
2022-09-27,269.81,253.3,523.12,16.51,25.94,KCE,Etron,5442.819999999999
2022-09-28,309.49,322.57,632.06,-13.07,30.72,KCE,Etron,5429.749999999999
2022-09-29,328.18,188.15,516.34,140.03,31.91,KCE,Etron,5569.779999999999
2022-09-30,335.59,194.95,530.54,140.63,30.43,KCE,Etron,5710.409999999999
2022-10-03,242.26,165.82,408.08,76.43,32.66,KCE,Etron,5786.839999999999
2022-10-04,277.95,301.29,579.24,-23.34,32.39,KCE,Etron,5763.499999999999
2022-10-05,219.93,169.95,389.88,49.98,30.64,KCE,Etron,5813.479999999999
2022-10-06,155.17,106.97,262.15,48.2,31.2,KCE,Etron,5861.6799999999985
2022-10-07,192.16,182.29,374.45,9.88,35.05,KCE,Etron,5871.559999999999
2022-10-10,99.38,73.18,172.56,26.2,27.59,KCE,Etron,5897.759999999998
2022-10-11,151.88,105.43,257.31,46.45,37.04,KCE,Etron,5944.209999999998
2022-10-12,101.06,106.75,207.81,-5.69,30.91,KCE,Etron,5938.519999999999
2022-10-17,148.08,119.62,267.7,28.47,37.46,KCE,Etron,5966.989999999999
2022-10-18,174.65,172.28,346.94,2.37,33.87,KCE,Etron,5969.359999999999
2022-10-19,57.32,121.14,178.46,-63.82,29.3,KCE,Etron,5905.539999999999
2022-10-20,141.27,149.44,290.71,-8.17,43.41,KCE,Etron,5897.369999999999
2022-10-21,76.77,112.23,189.0,-35.46,34.91,KCE,Etron,5861.909999999999
2022-10-25,121.12,137.56,258.68,-16.44,25.48,KCE,Etron,5845.469999999999
2022-10-26,54.29,48.18,102.47,6.11,23.44,KCE,Etron,5851.579999999999
2022-10-27,108.68,89.47,198.15,19.21,36.34,KCE,Etron,5870.789999999999
2022-10-28,59.21,60.62,119.83,-1.41,23.98,KCE,Etron,5869.379999999999
2022-10-31,46.88,53.58,100.46,-6.7,27.06,KCE,Etron,5862.679999999999
2022-11-01,209.51,139.54,349.05,69.97,26.94,KCE,Etron,5932.65
2022-11-02,111.04,140.39,251.43,-29.35,28.5,KCE,Etron,5903.299999999999
2022-11-03,103.4,197.77,301.18,-94.37,22.89,KCE,Etron,5808.929999999999
2022-11-04,266.35,301.32,567.66,-34.97,29.73,KCE,Etron,5773.959999999999
2022-11-07,226.86,300.25,527.11,-73.38,36.78,KCE,Etron,5700.579999999999
2022-11-08,180.67,161.96,342.62,18.71,30.97,KCE,Etron,5719.289999999999
2022-11-09,295.1,236.8,531.9,58.31,20.65,KCE,Etron,5777.599999999999
2022-11-10,180.12,122.06,302.18,58.06,34.56,KCE,Etron,5835.66
2022-11-11,228.24,212.78,441.02,15.46,27.58,KCE,Etron,5851.12
2022-11-14,129.21,100.86,230.07,28.34,36.55,KCE,Etron,5879.46
2022-11-15,266.07,341.98,608.04,-75.91,24.54,KCE,Etron,5803.55
2022-11-16,191.92,203.15,395.07,-11.22,26.85,KCE,Etron,5792.33
2022-11-17,182.43,204.77,387.2,-22.34,30.14,KCE,Etron,5769.99
2022-11-18,476.47,469.56,946.03,6.91,21.52,KCE,Etron,5776.9
2022-11-21,179.89,388.57,568.46,-208.68,23.03,KCE,Etron,5568.219999999999
2022-11-22,278.26,251.45,529.71,26.81,21.8,KCE,Etron,5595.03
2022-11-23,161.9,184.57,346.47,-22.67,28.27,KCE,Etron,5572.36
2022-11-24,99.06,102.05,201.11,-2.99,23.61,KCE,Etron,5569.37
2022-11-25,154.93,277.52,432.45,-122.59,31.35,KCE,Etron,5446.78
2022-11-28,261.3,173.73,435.03,87.56,30.25,KCE,Etron,5534.34
2022-11-29,211.64,395.05,606.7,-183.41,31.67,KCE,Etron,5350.93
2022-11-30,291.06,183.2,474.26,107.86,29.93,KCE,Etron,5458.79
2022-12-01,610.04,325.26,935.31,284.78,25.49,KCE,Etron,5743.57
2022-12-02,208.23,306.69,514.92,-98.46,26.81,KCE,Etron,5645.11
2022-12-06,143.34,216.53,359.87,-73.18,29.53,KCE,Etron,5571.929999999999
2022-12-07,76.08,162.99,239.06,-86.91,25.48,KCE,Etron,5485.0199999999995
2022-12-08,39.44,58.75,98.19,-19.31,17.54,KCE,Etron,5465.709999999999
2022-12-09,219.91,101.78,321.69,118.13,29.22,KCE,Etron,5583.839999999999
2022-12-13,72.87,79.5,152.38,-6.63,20.12,KCE,Etron,5577.209999999999
2022-12-14,95.65,71.75,167.4,23.91,22.57,KCE,Etron,5601.119999999999
2022-12-15,109.67,209.45,319.11,-99.78,24.44,KCE,Etron,5501.339999999999
2022-12-16,113.78,146.24,260.01,-32.46,22.92,KCE,Etron,5468.879999999999
2022-12-19,123.35,108.81,232.16,14.54,27.55,KCE,Etron,5483.419999999999
2022-12-20,175.07,251.34,426.41,-76.28,26.76,KCE,Etron,5407.139999999999
2022-12-21,197.83,224.1,421.93,-26.26,34.52,KCE,Etron,5380.879999999999
2022-12-22,189.85,106.34,296.19,83.5,30.14,KCE,Etron,5464.379999999999
2022-12-23,135.37,85.03,220.41,50.34,31.03,KCE,Etron,5514.719999999999
2022-12-26,147.47,80.29,227.76,67.18,25.87,KCE,Etron,5581.9
2022-12-27,173.9,79.69,253.59,94.21,24.18,KCE,Etron,5676.11
2022-12-28,128.52,142.13,270.65,-13.6,38.95,KCE,Etron,5662.509999999999
2022-12-29,90.57,107.73,198.31,-17.16,27.76,KCE,Etron,5645.349999999999
2022-12-30,405.26,306.36,711.63,98.9,33.93,KCE,Etron,5744.249999999999
2023-01-03,370.91,376.54,747.45,-5.63,27.42,KCE,Etron,5738.619999999999
2023-01-04,120.55,336.52,457.07,-215.97,28.2,KCE,Etron,5522.649999999999
2023-01-05,108.18,279.69,387.87,-171.51,30.82,KCE,Etron,5351.1399999999985
2023-01-06,824.0,721.88,1545.88,102.12,25.99,KCE,Etron,5453.259999999998
2023-01-09,253.3,228.26,481.56,25.04,15.29,KCE,Etron,5478.299999999998
2023-01-10,378.21,361.28,739.49,16.93,24.41,KCE,Etron,5495.229999999999
2023-01-11,203.04,175.58,378.62,27.46,19.08,KCE,Etron,5522.689999999999
2023-01-12,505.16,469.71,974.88,35.45,16.13,KCE,Etron,5558.1399999999985
2023-01-13,311.94,434.67,746.61,-122.74,17.93,KCE,Etron,5435.399999999999
2023-01-16,113.92,157.39,271.31,-43.47,18.99,KCE,Etron,5391.9299999999985
2023-01-17,100.4,105.12,205.52,-4.72,18.55,KCE,Etron,5387.209999999998
2023-01-18,275.74,357.23,632.97,-81.49,18.84,KCE,Etron,5305.719999999998
2023-01-19,227.06,126.31,353.37,100.75,21.08,KCE,Etron,5406.469999999998
2023-01-20,98.61,137.08,235.68,-38.47,28.89,KCE,Etron,5367.999999999998
2023-01-23,113.42,216.03,329.46,-102.61,18.92,KCE,Etron,5265.3899999999985
2023-01-24,237.7,373.49,611.19,-135.79,19.31,KCE,Etron,5129.5999999999985
2023-01-25,123.01,88.59,211.6,34.41,21.03,KCE,Etron,5164.009999999998
2023-01-26,78.51,183.41,261.92,-104.89,18.49,KCE,Etron,5059.119999999998
2023-01-27,96.1,127.67,223.77,-31.57,16.32,KCE,Etron,5027.549999999998
2023-01-30,85.73,60.01,145.74,25.72,13.93,KCE,Etron,5053.269999999999
2023-01-31,980.41,565.29,1545.71,415.12,13.83,KCE,Etron,5468.3899999999985
2023-02-01,319.55,536.64,856.19,-217.1,20.08,KCE,Etron,5251.289999999998
2023-02-02,223.3,281.8,505.1,-58.5,18.3,KCE,Etron,5192.789999999998
2023-02-03,591.39,457.28,1048.67,134.11,19.28,KCE,Etron,5326.899999999998
2023-02-06,211.99,163.65,375.64,48.35,13.06,KCE,Etron,5375.249999999998
2023-02-07,235.59,156.22,391.81,79.37,19.64,KCE,Etron,5454.619999999998
2023-02-08,588.63,656.41,1245.04,-67.77,12.25,KCE,Etron,5386.849999999998
2023-02-09,451.16,490.1,941.27,-38.94,15.48,KCE,Etron,5347.909999999998
2023-02-10,256.44,347.48,603.92,-91.04,14.53,KCE,Etron,5256.869999999998
2023-02-13,156.23,129.21,285.43,27.02,18.46,KCE,Etron,5283.8899999999985
2023-02-14,161.95,186.43,348.38,-24.48,21.71,KCE,Etron,5259.409999999999
2023-02-15,165.59,154.89,320.48,10.69,21.38,KCE,Etron,5270.0999999999985
2023-02-16,197.78,257.87,455.65,-60.09,23.87,KCE,Etron,5210.009999999998
2023-02-17,201.91,133.78,335.69,68.13,24.13,KCE,Etron,5278.1399999999985
2023-02-20,111.81,80.69,192.49,31.12,18.49,KCE,Etron,5309.259999999998
2023-02-21,110.12,110.0,220.12,0.12,20.87,KCE,Etron,5309.379999999998
2023-02-22,47.24,79.45,126.7,-32.21,25.1,KCE,Etron,5277.169999999998
2023-02-23,68.54,66.03,134.58,2.51,24.0,KCE,Etron,5279.6799999999985
2023-02-24,206.63,197.49,404.12,9.14,20.3,KCE,Etron,5288.819999999999
