date,buy_mb,sell_mb,buy_sell_mb,net_mb,nvdr_pct,symbol,sector,cumulative_net_mb
2025-04-29,37.73,30.27,68.0,7.47,20.04,KCE,Etron,7474.570000000002
2025-04-30,30.76,26.05,56.81,4.71,23.5,KCE,Etron,7479.2800000000025
2025-05-02,39.06,26.04,65.1,13.02,23.54,KCE,Etron,7492.300000000003
2025-05-06,17.81,44.11,61.92,-26.3,25.76,KCE,Etron,7466.000000000003
2025-05-07,51.48,13.82,65.3,37.66,25.73,KCE,Etron,7503.660000000003
2025-05-08,56.84,39.53,96.37,17.31,27.48,KCE,Etron,7520.970000000003
2025-05-09,36.76,25.27,62.03,11.49,29.95,KCE,Etron,7532.460000000003
2025-05-13,115.67,75.07,190.74,40.6,24.0,KCE,Etron,7573.060000000003
2025-05-14,29.49,90.36,119.86,-60.87,17.24,KCE,Etron,7512.190000000003
2025-05-15,62.62,169.07,231.69,-106.45,22.23,KCE,Etron,7405.740000000003
2025-05-16,20.89,46.62,67.51,-25.74,24.39,KCE,Etron,7380.000000000004
2025-05-19,36.97,44.47,81.44,-7.5,26.58,KCE,Etron,7372.500000000004
2025-05-20,17.59,45.91,63.5,-28.32,25.49,KCE,Etron,7344.180000000004
2025-05-21,29.59,37.75,67.34,-8.15,25.44,KCE,Etron,7336.030000000004
2025-05-22,9.52,20.37,29.89,-10.86,20.27,KCE,Etron,7325.170000000005
2025-05-23,15.46,39.77,55.24,-24.31,28.61,KCE,Etron,7300.860000000004
2025-05-26,18.78,18.63,37.41,0.15,23.78,KCE,Etron,7301.010000000004
2025-05-27,16.42,29.22,45.63,-12.8,24.45,KCE,Etron,7288.210000000004
2025-05-28,34.11,21.81,55.92,12.3,15.42,KCE,Etron,7300.510000000004
2025-05-29,47.94,24.5,72.44,23.43,16.54,KCE,Etron,7323.940000000004
2025-05-30,48.95,52.96,101.91,-4.01,34.84,KCE,Etron,7319.930000000004
2025-06-04,26.87,43.71,70.58,-16.84,25.84,KCE,Etron,7303.090000000004
2025-06-05,13.57,18.83,32.39,-5.26,22.89,KCE,Etron,7297.830000000004
2025-06-06,23.47,18.41,41.88,5.05,20.25,KCE,Etron,7302.880000000004
2025-06-09,32.23,17.54,49.77,14.69,23.2,KCE,Etron,7317.570000000003
2025-06-10,36.45,27.36,63.81,9.08,18.62,KCE,Etron,7326.650000000003
2025-06-11,14.38,14.0,28.39,0.38,14.96,KCE,Etron,7327.030000000003
2025-06-12,26.62,34.26,60.88,-7.64,24.03,KCE,Etron,7319.390000000003
2025-06-13,13.57,16.98,30.55,-3.42,18.02,KCE,Etron,7315.970000000003
2025-06-16,28.51,20.07,48.59,8.44,18.15,KCE,Etron,7324.410000000003
2025-06-17,21.36,19.36,40.72,2.0,19.19,KCE,Etron,7326.410000000003
2025-06-18,79.56,17.66,97.22,61.91,20.74,KCE,Etron,7388.320000000002
2025-06-19,20.41,40.66,61.07,-20.25,18.81,KCE,Etron,7368.070000000002
2025-06-20,87.4,34.71,122.11,52.69,26.56,KCE,Etron,7420.760000000002
2025-06-23,27.92,22.84,50.75,5.08,24.65,KCE,Etron,7425.840000000002
2025-06-24,44.49,40.68,85.17,3.81,22.68,KCE,Etron,7429.650000000002
2025-06-25,63.0,33.36,96.37,29.64,22.13,KCE,Etron,7459.290000000003
2025-06-26,142.72,91.27,233.99,51.46,17.62,KCE,Etron,7510.750000000003
2025-06-27,31.45,56.56,88.02,-25.11,20.68,KCE,Etron,7485.640000000003
2025-06-30,24.75,70.15,94.9,-45.4,21.31,KCE,Etron,7440.240000000003
2025-07-01,37.99,58.05,96.04,-20.06,14.8,KCE,Etron,7420.180000000003
2025-07-02,81.69,92.88,174.57,-11.19,12.23,KCE,Etron,7408.990000000003
2025-07-03,67.22,86.34,153.56,-19.12,11.05,KCE,Etron,7389.8700000000035
2025-07-04,106.66,100.09,206.75,6.58,15.26,KCE,Etron,7396.4500000000035
2025-07-07,59.5,127.16,186.66,-67.65,15.76,KCE,Etron,7328.800000000004
2025-07-08,123.8,93.58,217.39,30.22,13.99,KCE,Etron,7359.020000000004
2025-07-09,40.3,82.58,122.88,-42.28,12.42,KCE,Etron,7316.740000000004
2025-07-11,28.48,26.78,55.27,1.7,11.66,KCE,Etron,7318.440000000004
2025-07-14,27.41,56.02,83.44,-28.61,12.57,KCE,Etron,7289.8300000000045
2025-07-15,28.67,52.06,80.72,-23.39,10.36,KCE,Etron,7266.440000000004
2025-07-16,71.51,38.69,110.2,32.82,12.42,KCE,Etron,7299.260000000004
2025-07-17,97.41,88.23,185.64,9.18,17.0,KCE,Etron,7308.440000000004
2025-07-18,41.94,109.99,151.93,-68.05,17.24,KCE,Etron,7240.390000000004
2025-07-21,35.31,41.38,76.68,-6.07,16.66,KCE,Etron,7234.320000000004
2025-07-22,47.62,80.71,128.32,-33.09,18.81,KCE,Etron,7201.230000000004
2025-07-23,139.45,33.02,172.47,106.42,21.67,KCE,Etron,7307.650000000004
2025-07-24,70.66,119.68,190.34,-49.02,15.33,KCE,Etron,7258.630000000004
2025-07-25,109.87,76.44,186.31,33.43,19.11,KCE,Etron,7292.060000000004
2025-07-29,163.33,154.72,318.05,8.6,18.09,KCE,Etron,7300.660000000004
2025-07-30,84.69,157.98,242.67,-73.3,14.19,KCE,Etron,7227.360000000004
2025-07-31,64.44,91.93,156.37,-27.49,15.38,KCE,Etron,7199.870000000004
2025-08-01,118.56,147.21,265.77,-28.65,20.11,KCE,Etron,7171.220000000005
2025-08-04,90.0,73.34,163.34,16.66,20.05,KCE,Etron,7187.880000000005
2025-08-05,53.2,94.03,147.22,-40.83,18.2,KCE,Etron,7147.050000000005
2025-08-06,58.49,89.82,148.31,-31.33,16.16,KCE,Etron,7115.720000000005
2025-08-07,62.24,61.67,123.92,0.57,14.96,KCE,Etron,7116.2900000000045
2025-08-08,35.0,39.05,74.04,-4.05,18.41,KCE,Etron,7112.240000000004
2025-08-13,99.56,37.72,137.28,61.85,12.48,KCE,Etron,7174.090000000005
2025-08-14,175.18,148.18,323.36,27.0,19.17,KCE,Etron,7201.090000000005
2025-08-15,28.68,60.39,89.07,-31.71,20.33,KCE,Etron,7169.380000000005
2025-08-18,32.01,25.9,57.91,6.11,17.05,KCE,Etron,7175.490000000004
2025-08-19,7.79,13.51,21.3,-5.72,6.41,KCE,Etron,7169.770000000004
2025-08-20,30.68,33.87,64.55,-3.2,12.87,KCE,Etron,7166.570000000004
2025-08-21,39.21,41.75,80.96,-2.55,14.95,KCE,Etron,7164.020000000004
2025-08-22,42.2,113.56,155.77,-71.36,13.87,KCE,Etron,7092.660000000004
2025-08-25,12.44,38.46,50.89,-26.02,13.82,KCE,Etron,7066.640000000004
2025-08-26,37.94,29.96,67.9,7.98,16.12,KCE,Etron,7074.6200000000035
2025-08-27,36.57,21.81,58.38,14.77,14.23,KCE,Etron,7089.390000000004
2025-08-28,39.49,22.49,61.98,17.0,21.02,KCE,Etron,7106.390000000004
2025-08-29,32.47,55.39,87.86,-22.92,29.36,KCE,Etron,7083.470000000004
2025-09-01,10.1,25.93,36.03,-15.82,15.27,KCE,Etron,7067.650000000004
2025-09-02,4.99,16.86,21.85,-11.87,11.83,KCE,Etron,7055.780000000004
2025-09-03,18.33,34.24,52.57,-15.91,20.79,KCE,Etron,7039.870000000004
2025-09-04,10.77,34.09,44.86,-23.32,17.26,KCE,Etron,7016.550000000005
2025-09-05,27.99,36.21,64.19,-8.22,14.53,KCE,Etron,7008.3300000000045
2025-09-08,46.45,67.34,113.79,-20.89,16.16,KCE,Etron,6987.440000000004
2025-09-09,60.51,43.24,103.75,17.27,21.73,KCE,Etron,7004.710000000005
2025-09-10,24.91,25.21,50.12,-0.31,16.84,KCE,Etron,7004.400000000004
2025-09-11,34.67,30.79,65.47,3.88,18.4,KCE,Etron,7008.280000000004
2025-09-12,39.86,45.12,84.98,-5.25,20.94,KCE,Etron,7003.030000000004
2025-09-15,13.21,22.86,36.07,-9.65,20.81,KCE,Etron,6993.380000000005
2025-09-16,15.94,23.72,39.66,-7.78,13.38,KCE,Etron,6985.600000000005
2025-09-17,31.73,22.22,53.95,9.51,20.73,KCE,Etron,6995.110000000005
2025-09-18,39.28,40.63,79.91,-1.36,16.46,KCE,Etron,6993.7500000000055
2025-09-19,58.97,100.31,159.28,-41.34,37.41,KCE,Etron,6952.410000000005
2025-09-22,108.58,89.11,197.69,19.47,25.81,KCE,Etron,6971.880000000006
2025-09-23,95.58,103.07,198.65,-7.49,26.53,KCE,Etron,6964.390000000006
2025-09-24,50.46,75.77,126.23,-25.31,25.22,KCE,Etron,6939.080000000005
2025-09-25,65.21,83.59,148.8,-18.38,20.92,KCE,Etron,6920.700000000005
2025-09-26,72.28,89.36,161.64,-17.08,16.78,KCE,Etron,6903.620000000005
2025-09-29,79.03,50.67,129.7,28.36,17.89,KCE,Etron,6931.980000000005
2025-09-30,72.4,74.38,146.78,-1.98,29.55,KCE,Etron,6930.0000000000055
2025-10-01,60.03,61.93,121.96,-1.91,22.34,KCE,Etron,6928.090000000006
2025-10-02,117.77,95.15,212.92,22.62,24.12,KCE,Etron,6950.7100000000055
2025-10-03,78.2,95.0,173.21,-16.8,21.14,KCE,Etron,6933.910000000005
2025-10-06,60.03,32.54,92.57,27.48,16.04,KCE,Etron,6961.390000000005
2025-10-07,302.15,64.78,366.93,237.37,22.7,KCE,Etron,7198.760000000005
2025-10-08,75.74,84.31,160.05,-8.56,26.8,KCE,Etron,7190.200000000004
2025-10-09,67.78,109.8,177.58,-42.02,13.52,KCE,Etron,7148.180000000004
2025-10-10,43.39,58.55,101.94,-15.15,18.21,KCE,Etron,7133.030000000004
2025-10-14,88.17,61.12,149.29,27.05,23.62,KCE,Etron,7160.0800000000045
2025-10-15,211.55,155.59,367.14,55.96,43.22,KCE,Etron,7216.0400000000045
2025-10-16,108.96,45.0,153.96,63.97,17.16,KCE,Etron,7280.010000000005
2025-10-17,96.13,90.42,186.56,5.71,17.73,KCE,Etron,7285.720000000005
2025-10-20,14.03,41.84,55.87,-27.81,20.9,KCE,Etron,7257.910000000004
2025-10-21,25.7,32.83,58.53,-7.12,17.39,KCE,Etron,7250.7900000000045
2025-10-22,53.39,53.51,106.9,-0.11,21.85,KCE,Etron,7250.680000000005
2025-10-24,64.47,52.49,116.97,11.98,25.92,KCE,Etron,7262.660000000004
2025-10-27,135.61,79.34,214.96,56.27,19.43,KCE,Etron,7318.930000000005
2025-10-28,41.44,57.53,98.96,-16.09,21.35,KCE,Etron,7302.840000000005
2025-10-29,42.33,37.95,80.28,4.38,25.34,KCE,Etron,7307.220000000005
2025-10-30,110.13,62.82,172.95,47.31,20.17,KCE,Etron,7354.530000000005
2025-10-31,24.53,84.72,109.25,-60.19,22.62,KCE,Etron,7294.340000000006
2025-11-03,27.17,13.61,40.78,13.56,12.98,KCE,Etron,7307.900000000006
2025-11-04,57.85,78.83,136.68,-20.98,21.21,KCE,Etron,7286.920000000006
2025-11-05,49.22,58.71,107.93,-9.49,18.18,KCE,Etron,7277.430000000007
2025-11-06,51.15,32.75,83.9,18.4,19.16,KCE,Etron,7295.830000000006
2025-11-07,36.48,162.12,198.6,-125.64,24.74,KCE,Etron,7170.190000000006
2025-11-10,79.36,77.91,157.26,1.45,19.35,KCE,Etron,7171.640000000006
2025-11-11,57.22,47.78,105.0,9.43,15.58,KCE,Etron,7181.070000000006
2025-11-12,195.79,96.28,292.08,99.51,18.33,KCE,Etron,7280.580000000006
2025-11-13,102.43,92.19,194.62,10.24,16.56,KCE,Etron,7290.820000000006
2025-11-14,49.68,54.59,104.26,-4.91,26.13,KCE,Etron,7285.910000000006
2025-11-17,31.58,26.59,58.17,5.0,18.9,KCE,Etron,7290.910000000006
2025-11-18,25.08,47.09,72.17,-22.01,22.07,KCE,Etron,7268.900000000006
2025-11-19,55.02,40.76,95.78,14.25,25.81,KCE,Etron,7283.150000000006
2025-11-20,85.9,56.82,142.72,29.08,23.94,KCE,Etron,7312.230000000006
2025-11-21,40.42,51.17,91.59,-10.75,24.5,KCE,Etron,7301.480000000006
2025-11-24,52.87,41.26,94.13,11.61,33.73,KCE,Etron,7313.090000000006
2025-11-25,33.99,41.48,75.48,-7.49,24.56,KCE,Etron,7305.600000000006
2025-11-26,46.23,29.74,75.97,16.49,24.66,KCE,Etron,7322.090000000006
2025-11-27,31.97,28.84,60.81,3.12,25.38,KCE,Etron,7325.2100000000055
2025-11-28,29.0,22.61,51.61,6.39,29.47,KCE,Etron,7331.600000000006
2025-12-01,97.17,29.42,126.58,67.75,29.76,KCE,Etron,7399.350000000006
2025-12-02,11.07,54.02,65.09,-42.95,25.57,KCE,Etron,7356.400000000006
2025-12-03,9.05,21.08,30.13,-12.02,30.62,KCE,Etron,7344.380000000006
2025-12-04,7.17,26.54,33.71,-19.37,21.69,KCE,Etron,7325.010000000006
2025-12-08,23.42,24.28,47.7,-0.86,24.79,KCE,Etron,7324.150000000006
2025-12-09,27.32,28.4,55.73,-1.08,24.88,KCE,Etron,7323.070000000006
2025-12-11,27.43,22.61,50.04,4.83,28.47,KCE,Etron,7327.900000000006
2025-12-12,42.68,38.0,80.68,4.67,21.77,KCE,Etron,7332.570000000006
2025-12-15,42.07,23.81,65.88,18.26,26.56,KCE,Etron,7350.830000000006
2025-12-16,5.27,24.44,29.71,-19.16,27.12,KCE,Etron,7331.670000000006
2025-12-17,20.53,26.55,47.08,-6.02,32.42,KCE,Etron,7325.650000000006
2025-12-18,28.71,42.46,71.17,-13.74,22.82,KCE,Etron,7311.910000000006
2025-12-19,29.66,27.12,56.78,2.54,16.81,KCE,Etron,7314.450000000006
2025-12-22,58.51,27.22,85.73,31.29,23.22,KCE,Etron,7345.740000000006
2025-12-23,51.37,45.98,97.35,5.4,22.94,KCE,Etron,7351.140000000006
2025-12-24,55.08,24.47,79.55,30.61,17.99,KCE,Etron,7381.7500000000055
2025-12-25,98.52,140.76,239.28,-42.24,12.38,KCE,Etron,7339.510000000006
2025-12-26,49.72,28.88,78.6,20.84,17.46,KCE,Etron,7360.350000000006
2025-12-29,57.44,34.8,92.24,22.64,24.74,KCE,Etron,7382.990000000006
2025-12-30,60.87,30.68,91.55,30.19,19.62,KCE,Etron,7413.180000000006
2026-01-05,60.23,44.69,104.92,15.54,27.67,KCE,Etron,7428.720000000006
2026-01-06,81.48,64.64,146.12,16.84,29.99,KCE,Etron,7445.560000000006
2026-01-07,116.84,21.44,138.28,95.41,26.87,KCE,Etron,7540.970000000006
2026-01-08,49.58,104.39,153.97,-54.81,33.21,KCE,Etron,7486.160000000005
2026-01-09,38.91,42.22,81.14,-3.31,24.11,KCE,Etron,7482.850000000005
2026-01-12,45.35,35.94,81.28,9.41,30.23,KCE,Etron,7492.260000000005
2026-01-13,56.87,46.36,103.23,10.51,31.22,KCE,Etron,7502.770000000005
2026-01-14,52.54,43.18,95.72,9.35,37.6,KCE,Etron,7512.120000000005
2026-01-15,57.09,60.99,118.08,-3.9,28.69,KCE,Etron,7508.220000000006
2026-01-16,39.03,72.1,111.13,-33.07,33.21,KCE,Etron,7475.150000000006
2026-01-19,66.92,42.09,109.01,24.83,29.66,KCE,Etron,7499.980000000006
2026-01-20,23.56,58.2,81.76,-34.64,22.32,KCE,Etron,7465.340000000006
2026-01-21,72.77,36.25,109.01,36.52,24.48,KCE,Etron,7501.860000000006
2026-01-22,75.46,134.7,210.15,-59.24,18.87,KCE,Etron,7442.620000000006
2026-01-23,54.21,38.73,92.93,15.48,22.39,KCE,Etron,7458.100000000006
2026-01-26,28.99,24.16,53.15,4.83,22.53,KCE,Etron,7462.930000000006
2026-01-27,52.53,21.29,73.81,31.24,23.54,KCE,Etron,7494.1700000000055
2026-01-28,61.26,74.82,136.08,-13.57,18.13,KCE,Etron,7480.600000000006
2026-01-29,22.04,42.96,65.0,-20.91,19.03,KCE,Etron,7459.690000000006
2026-01-30,18.6,24.67,43.27,-6.07,21.76,KCE,Etron,7453.620000000006
2026-02-02,34.26,68.95,103.21,-34.69,18.32,KCE,Etron,7418.930000000007
2026-02-03,95.33,12.13,107.45,83.2,26.23,KCE,Etron,7502.1300000000065
2026-02-04,42.61,63.08,105.69,-20.47,32.49,KCE,Etron,7481.660000000006
2026-02-05,60.99,59.64,120.63,1.34,29.99,KCE,Etron,7483.000000000006
2026-02-06,29.78,29.97,59.75,-0.18,23.73,KCE,Etron,7482.820000000006
2026-02-09,109.65,44.28,153.93,65.37,29.03,KCE,Etron,7548.190000000006
2026-02-10,47.39,76.74,124.12,-29.35,21.18,KCE,Etron,7518.840000000006
2026-02-11,64.49,159.54,224.03,-95.05,17.46,KCE,Etron,7423.790000000005
2026-02-12,88.08,95.45,183.54,-7.37,17.8,KCE,Etron,7416.4200000000055
2026-02-13,40.76,51.13,91.89,-10.37,14.77,KCE,Etron,7406.050000000006
2026-02-16,57.75,90.03,147.78,-32.27,26.54,KCE,Etron,7373.780000000005
2026-02-17,109.59,34.06,143.64,75.53,19.51,KCE,Etron,7449.310000000005
2026-02-18,74.63,85.14,159.76,-10.51,20.11,KCE,Etron,7438.800000000005
2026-02-19,184.11,169.21,353.32,14.9,16.77,KCE,Etron,7453.700000000004
2026-02-20,83.75,194.57,278.32,-110.82,26.16,KCE,Etron,7342.880000000005
2026-02-23,168.52,192.36,360.88,-23.84,22.08,KCE,Etron,7319.0400000000045
2026-02-24,50.23,59.61,109.84,-9.37,25.56,KCE,Etron,7309.670000000005
2026-02-25,68.57,71.84,140.41,-3.27,23.37,KCE,Etron,7306.400000000004
2026-02-26,13.11,27.63,40.74,-14.52,15.64,KCE,Etron,7291.880000000004
2026-02-27,41.25,59.1,100.35,-17.85,19.32,KCE,Etron,7274.030000000003
2026-03-02,125.7,113.64,239.34,12.05,25.34,KCE,Etron,7286.080000000004
2026-03-04,75.95,117.26,193.21,-41.32,28.53,KCE,Etron,7244.760000000004
2026-03-05,98.98,77.84,176.81,21.14,26.24,KCE,Etron,7265.900000000004
2026-03-06,98.65,154.95,253.6,-56.3,23.99,KCE,Etron,7209.600000000004
2026-03-09,109.91,110.93,220.84,-1.01,22.25,KCE,Etron,7208.590000000004
2026-03-10,198.4,228.3,426.7,-29.89,24.88,KCE,Etron,7178.7000000000035
2026-03-11,132.25,95.37,227.63,36.88,14.15,KCE,Etron,7215.580000000004
2026-03-12,203.92,171.01,374.92,32.91,18.11,KCE,Etron,7248.490000000003
2026-03-13,27.53,77.81,105.34,-50.28,13.1,KCE,Etron,7198.210000000004
2026-03-16,185.78,71.6,257.38,114.18,11.38,KCE,Etron,7312.390000000004
2026-03-17,187.39,235.25,422.64,-47.86,11.97,KCE,Etron,7264.530000000004
2026-03-18,302.32,159.33,461.64,142.99,17.7,KCE,Etron,7407.520000000004
2026-03-19,245.9,181.99,427.89,63.91,16.92,KCE,Etron,7471.430000000004
2026-03-20,235.28,215.18,450.46,20.11,19.86,KCE,Etron,7491.540000000004
2026-03-23,112.6,132.66,245.26,-20.06,18.11,KCE,Etron,7471.480000000003
2026-03-24,145.83,135.37,281.2,10.45,20.23,KCE,Etron,7481.930000000003
2026-03-25,312.2,233.5,545.7,78.7,17.42,KCE,Etron,7560.630000000003
2026-03-26,127.09,195.28,322.37,-68.19,18.7,KCE,Etron,7492.440000000003
2026-03-27,93.4,72.3,165.7,21.1,19.69,KCE,Etron,7513.540000000004
2026-03-30,83.53,109.16,192.69,-25.63,23.05,KCE,Etron,7487.9100000000035
2026-03-31,81.46,163.44,244.9,-81.98,19.54,KCE,Etron,7405.930000000004
2026-04-01,159.71,135.09,294.8,24.62,17.13,KCE,Etron,7430.550000000004
2026-04-02,51.05,111.96,163.01,-60.91,15.7,KCE,Etron,7369.640000000004
2026-04-03,45.05,65.96,111.01,-20.91,16.89,KCE,Etron,7348.730000000004
2026-04-07,87.95,71.28,159.23,16.68,21.1,KCE,Etron,7365.410000000004
2026-04-08,74.63,85.5,160.12,-10.87,18.08,KCE,Etron,7354.5400000000045
2026-04-09,432.26,226.88,659.15,205.38,18.8,KCE,Etron,7559.920000000005
2026-04-10,692.8,83.86,776.66,608.93,21.94,KCE,Etron,8168.850000000005
2026-04-16,147.71,291.57,439.28,-143.85,26.66,KCE,Etron,8025.000000000005
2026-04-17,166.49,192.11,358.6,-25.62,18.59,KCE,Etron,7999.380000000005
2026-04-20,122.35,140.08,262.43,-17.74,20.74,KCE,Etron,7981.640000000005
2026-04-21,295.42,220.16,515.59,75.26,21.71,KCE,Etron,8056.900000000005
2026-04-22,205.4,157.5,362.9,47.9,19.86,KCE,Etron,8104.800000000005
2026-04-23,74.05,217.38,291.43,-143.33,21.48,KCE,Etron,7961.470000000005
2026-04-24,62.48,227.62,290.1,-165.14,16.31,KCE,Etron,7796.3300000000045
2026-04-27,333.27,188.98,522.25,144.28,18.38,KCE,Etron,7940.610000000004
2026-04-28,100.78,328.38,429.17,-227.6,20.96,KCE,Etron,7713.010000000004
2026-04-29,82.28,74.81,157.09,7.46,18.11,KCE,Etron,7720.470000000004
2026-04-30,135.27,120.51,255.79,14.76,23.71,KCE,Etron,7735.230000000004
2026-05-05,368.38,276.18,644.56,92.2,16.55,KCE,Etron,7827.430000000004
2026-05-06,269.97,286.63,556.6,-16.66,22.53,KCE,Etron,7810.770000000004
2026-05-07,131.24,130.53,261.77,0.71,16.82,KCE,Etron,7811.480000000004
2026-05-08,129.87,82.84,212.71,47.03,26.75,KCE,Etron,7858.510000000004
2026-05-11,98.33,49.66,147.99,48.67,12.96,KCE,Etron,7907.180000000004
2026-05-12,167.76,106.77,274.53,61.0,20.48,KCE,Etron,7968.180000000004
2026-05-13,425.84,487.6,913.43,-61.76,22.01,KCE,Etron,7906.420000000004
2026-05-14,305.62,139.31,444.93,166.31,21.5,KCE,Etron,8072.730000000004
2026-05-15,262.31,312.95,575.26,-50.64,28.36,KCE,Etron,8022.090000000004
2026-05-18,187.55,99.06,286.62,88.49,30.35,KCE,Etron,8110.580000000004
2026-05-19,132.78,95.14,227.93,37.64,26.09,KCE,Etron,8148.220000000004
2026-05-20,195.19,155.99,351.18,39.21,18.06,KCE,Etron,8187.430000000004
2026-05-21,94.99,128.56,223.55,-33.57,16.01,KCE,Etron,8153.860000000004
