sector,symbol_count,symbols,total_buy_mb,total_sell_mb,total_turnover_mb,total_net_mb,avg_daily_net_mb,period_top_buy_day,period_top_buy_net_mb,period_top_sell_day,period_top_sell_net_mb
Energy,17,BANPU|BCP|BCPG|BGRIM|EA|EGCO|GPSC|GULF|GUNKUL|IRPC|OR|PTG|PTT|PTTEP|RATCH|SPRC|TOP,"319,580.66","271,980.98","591,561.66","47,599.76",661.11,2026-02-12,"4,147.03",2026-03-02,"-2,543.40"
Property,9,AMATA|AP|AWC|CPN|LH|QH|SIRI|SPALI|WHA,"44,546.43","40,067.44","84,614.02","4,478.97",62.21,2026-02-09,987.12,2026-03-10,-401.32
Commerce,9,BJC|COM7|CPALL|CRC|DOHOME|GLOBAL|HMPRO|MEGA|MOSHI,"70,807.91","66,350.21","137,158.27","4,457.62",61.91,2026-02-24,"1,119.08",2026-03-05,-969.96
Food,8,BTG|CBG|CPF|ICHI|M|OSP|TFG|TU,"41,391.76","37,628.79","79,020.47","3,763.01",52.26,2026-03-27,649.30,2026-03-05,-467.84
Petro,2,IVL|PTTGC,"35,362.42","32,072.39","67,434.79","3,290.08",45.70,2026-04-01,821.66,2026-03-13,-281.44
Etron,4,CCET|DELTA|HANA|KCE,"133,628.21","130,375.00","264,003.25","3,253.28",45.18,2026-04-09,"2,823.53",2026-01-08,"-2,368.66"
Conmat,3,SCC|TASCO|TOA,"28,173.96","25,213.90","53,387.96","2,960.13",41.11,2026-04-16,"1,345.83",2026-02-26,-280.89
Helth,5,BCH|BDMS|BH|CHG|PR9,"60,434.86","59,713.30","120,148.03",721.52,10.02,2026-01-22,"2,130.34",2026-03-05,-723.33
Packaging,1,SCGP,"7,407.66","6,848.50","14,256.05",559.20,7.77,2026-01-15,208.33,2026-03-18,-90.28
Cons,2,CK|STECON,"7,318.35","6,959.89","14,278.23",358.49,4.98,2026-04-01,363.95,2026-03-19,-227.76
Media,2,PLANB|VGI,"3,360.28","3,121.67","6,481.99",238.62,3.31,2026-02-10,79.36,2026-02-16,-79.68
Person,1,STGT,868.59,715.56,"1,584.12",152.97,2.12,2026-03-06,87.12,2026-03-09,-25.47
Fashion,1,AURA,337.19,333.24,670.51,3.91,0.05,2026-02-25,21.78,2026-02-26,-14.81
Agri,2,GFPT|STA,"3,687.36","3,738.76","7,426.18",-51.35,-0.71,2026-03-06,139.11,2026-03-09,-146.54
Professional,1,SISB,526.96,613.71,"1,140.63",-86.71,-1.20,2026-02-09,11.69,2026-02-20,-34.41
Insurance,2,BLA|TLI,"4,632.75","4,756.31","9,389.05",-123.63,-1.72,2026-02-09,137.86,2026-03-05,-119.75
Tourism,3,CENTEL|ERW|MINT,"19,372.90","19,730.73","39,103.65",-357.77,-4.97,2026-01-15,402.46,2026-03-05,-389.73
Trans,8,AAV|AOT|BA|BEM|BTS|PRM|RCL|SJWD,"60,178.05","61,345.74","121,523.67","-1,167.78",-16.22,2026-02-09,"1,581.72",2026-03-06,-931.99
Banking,8,BBL|KBANK|KKP|KTB|SCB|TCAP|TISCO|TTB,"256,135.03","258,588.06","514,722.96","-2,453.01",-34.07,2026-02-09,"3,416.42",2026-01-21,"-2,641.83"
Finance,7,AEONTS|BAM|JMT|KTC|MTC|SAWAD|TIDLOR,"39,873.42","42,663.06","82,536.52","-2,789.61",-38.74,2026-02-09,489.65,2026-03-05,-587.84
ICT,5,ADVANC|JAS|JMART|JTS|TRUE,"171,937.90","175,700.35","347,638.36","-3,762.51",-52.26,2026-03-04,"1,614.15",2026-01-22,"-2,968.34"
